,id,Temperature,Light,CO2,HumidityRatio,value
1905,1905,20.05,0.0,507.0,0.004868608919679,0
1906,1906,20.033333333333303,0.0,505.333333333333,0.00487548080474089,0
1907,1907,20.0,0.0,505.5,0.00486000025388971,0
1908,1908,20.0,0.0,504.5,0.004868020260158279,0
1909,1909,20.0,0.0,504.666666666667,0.00486534690193387,0
1910,1910,20.0,0.0,507.5,0.004868020260158279,0
1911,1911,20.0,0.0,509.0,0.00487604047164436,0
1912,1912,20.0,0.0,511.0,0.00486000025388971,0
1913,1913,20.033333333333303,0.0,506.666666666667,0.00487548080474089,0
1914,1914,20.0,0.0,509.0,0.00486000025388971,0
1915,1915,20.0,0.0,509.0,0.00487604047164436,0
1916,1916,20.0,0.0,506.0,0.00487604047164436,0
1917,1917,20.0,0.0,502.5,0.00487604047164436,0
1918,1918,20.0,0.0,499.0,0.00488916489675597,0
1919,1919,20.0,0.0,501.5,0.00488916489675597,0
1920,1920,20.0,0.0,505.0,0.00488916489675597,0
1921,1921,20.0,0.0,504.5,0.00488916489675597,0
1922,1922,20.0,0.0,501.5,0.00488916489675597,0
1923,1923,20.0,0.0,503.5,0.00491249856503486,0
1924,1924,20.0,0.0,505.0,0.00491979069260134,0
1925,1925,19.963333333333303,0.0,508.0,0.00490853943683116,0
1926,1926,20.0,0.0,508.0,0.00491979069260134,0
1927,1927,20.0,0.0,509.666666666667,0.00491979069260134,0
1928,1928,20.0,0.0,504.333333333333,0.00493291694972601,0
1929,1929,20.0,0.0,506.333333333333,0.00493291694972601,0
1930,1930,20.0,0.0,506.5,0.00493291694972601,0
1931,1931,20.0,0.0,506.0,0.004940938821898,0
1932,1932,20.0,0.0,502.5,0.0049263537524559895,0
1933,1933,20.0,0.0,502.5,0.00493291694972601,0
1934,1934,20.0,0.0,506.0,0.00493291694972601,0
1935,1935,20.0,0.0,506.0,0.00493291694972601,0
1936,1936,20.0,0.0,503.666666666667,0.0049489608993591285,0
1937,1937,19.945,0.0,505.5,0.00493199174948031,0
1938,1938,20.0,0.0,507.0,0.0049489608993591285,0
1939,1939,20.0,0.0,508.0,0.00495552456998177,0
1940,1940,20.0,0.0,506.0,0.00497011099675465,0
1941,1941,19.89,0.0,502.333333333333,0.00493873399733769,0
1942,1942,19.89,0.0,505.5,0.004944045656241521,0
1943,1943,19.89,0.0,503.0,0.00495128897252461,0
1944,1944,19.89,0.0,500.5,0.00495853245617905,0
1945,1945,19.89,0.0,503.0,0.00495853245617905,0
1946,1946,19.89,0.0,506.0,0.00495853245617905,0
1947,1947,19.945,0.0,504.5,0.00497560091192775,0
1948,1948,19.9175,0.0,505.5,0.00497685612105086,0
1949,1949,19.945,0.0,509.0,0.00499668084865667,0
1950,1950,19.89,0.0,502.0,0.00498750806462639,0
1951,1951,19.89,0.0,502.5,0.00498750806462639,0
1952,1952,19.89,0.0,500.25,0.00498750806462639,0
1953,1953,19.89,0.0,499.0,0.0049940279456316215,0
1954,1954,19.89,0.0,497.0,0.00500199687322903,0
1955,1955,19.89,0.0,498.5,0.00500851705557006,0
1956,1956,19.89,0.0,503.0,0.00501648635147954,0
1957,1957,19.89,0.0,506.5,0.00501648635147954,0
1958,1958,19.89,0.0,507.5,0.00501648635147954,0
1959,1959,19.89,0.0,506.666666666667,0.00502131632638171,0
1960,1960,19.89,0.0,504.0,0.00503097649942435,0
1961,1961,19.89,0.0,501.666666666667,0.00503097649942435,0
1962,1962,19.89,0.0,500.5,0.00503097649942435,0
1963,1963,19.89,0.0,501.5,0.00504401820520169,0
1964,1964,19.89,0.0,500.5,0.00504401820520169,0
1965,1965,19.89,0.0,501.0,0.00503749728449966,0
1966,1966,19.89,0.0,507.0,0.00505198840358368,0
1967,1967,19.89,0.0,502.0,0.00505198840358368,0
1968,1968,19.89,0.0,502.5,0.00505995880458261,0
1969,1969,19.89,0.0,498.0,0.00505995880458261,0
1970,1970,19.89,0.0,502.5,0.00505995880458261,0
1971,1971,19.89,0.0,499.5,0.00506648019247576,0
1972,1972,19.89,0.0,501.0,0.00505995880458261,0
1973,1973,19.89,0.0,502.5,0.00505995880458261,0
1974,1974,19.89,0.0,502.5,0.00507300171601445,0
1975,1975,19.89,0.0,503.666666666667,0.00507300171601445,0
1976,1976,19.89,0.0,500.0,0.00507300171601445,0
1977,1977,19.89,0.0,501.0,0.0050889437890752785,0
1978,1978,19.89,0.0,501.0,0.00507300171601445,0
1979,1979,19.89,0.0,499.0,0.0050889437890752785,0
1980,1980,19.89,0.0,503.0,0.0050889437890752785,0
1981,1981,19.89,0.0,507.0,0.0050889437890752785,0
1982,1982,19.89,0.0,500.5,0.00510343728618814,0
1983,1983,19.89,0.0,498.5,0.00509619045388799,0
1984,1984,19.89,0.0,497.0,0.00510343728618814,0
1985,1985,19.89,0.0,503.5,0.00510343728618814,0
1986,1986,19.89,0.0,501.0,0.00510343728618814,0
1987,1987,19.89,0.0,503.0,0.00511648200641525,0
1988,1988,19.84,0.0,500.5,0.00509401142181076,0
1989,1989,19.89,0.0,504.0,0.00511648200641525,0
1990,1990,19.84,0.0,502.5,0.00510051332773175,0
1991,1991,19.84,0.0,503.0,0.00509401142181076,0
1992,1992,19.84,0.0,503.5,0.00509401142181076,0
1993,1993,19.856666666666698,0.0,508.0,0.00510679558473242,0
1994,1994,19.89,0.0,507.5,0.00513242629037914,0
1995,1995,19.89,0.0,506.5,0.00511648200641525,0
1996,1996,19.89,0.0,501.5,0.00513242629037914,0
1997,1997,19.856666666666698,0.0,503.666666666667,0.00511643844078383,0
1998,1998,19.89,0.0,503.333333333333,0.00513242629037914,0
1999,1999,19.89,0.0,504.0,0.00513242629037914,0
2000,2000,19.89,0.0,507.0,0.00513242629037914,0
2001,2001,19.89,0.0,505.0,0.00513242629037914,0
2002,2002,19.89,0.0,503.0,0.00513242629037914,0
2003,2003,19.89,0.0,507.0,0.00513242629037914,0
2004,2004,19.89,0.0,503.666666666667,0.0051411235142709,0
2005,2005,19.89,0.0,502.0,0.00514547221667881,0
2006,2006,19.89,0.0,500.0,0.00514547221667881,0
2007,2007,19.89,0.0,503.0,0.0051614179748336,0
2008,2008,19.89,0.0,502.0,0.00514547221667881,0
2009,2009,19.89,0.0,503.0,0.00514547221667881,0
2010,2010,19.89,0.0,501.5,0.00514547221667881,0
2011,2011,19.89,0.0,501.666666666667,0.0051614179748336,0
2012,2012,19.84,0.0,501.0,0.00513736000817665,0
2013,2013,19.84,0.0,500.0,0.00514530789909708,0
2014,2014,19.79,0.0,501.5,0.00511339677683678,0
2015,2015,19.84,0.0,500.0,0.00513736000817665,0
2016,2016,19.89,0.0,502.5,0.0051614179748336,0
2017,2017,19.79,0.0,507.0,0.0051292423206035,0
2018,2018,19.823333333333302,0.0,507.0,0.00513994776741067,0
2019,2019,19.84,0.0,508.0,0.00515253342929482,0
2020,2020,19.89,0.0,505.0,0.00517591482227579,0
2021,2021,19.79,0.0,504.5,0.0051292423206035,0
2022,2022,19.79,0.0,504.0,0.0051292423206035,0
2023,2023,19.89,0.0,503.0,0.00517591482227579,0
2024,2024,19.84,0.0,510.5,0.00515253342929482,0
2025,2025,19.823333333333302,0.0,505.333333333333,0.0051587147601578785,0
2026,2026,19.79,0.0,504.0,0.00514364805527512,0
2027,2027,19.79,0.0,504.0,0.00514364805527512,0
2028,2028,19.79,0.0,505.5,0.00514364805527512,0
2029,2029,19.815,0.0,509.75,0.00515494451520808,0
2030,2030,19.79,0.0,506.0,0.00514364805527512,0
2031,2031,19.79,0.0,505.5,0.00514364805527512,0
2032,2032,19.79,0.0,505.0,0.00514364805527512,0
2033,2033,19.79,0.0,500.0,0.0051566137823524285,0
2034,2034,19.79,0.0,505.0,0.00515013085180028,0
2035,2035,19.79,0.0,503.0,0.0051566137823524285,0
2036,2036,19.79,0.0,499.5,0.0051566137823524285,0
2037,2037,19.79,0.0,498.0,0.0051566137823524285,0
2038,2038,19.79,0.0,502.5,0.0051566137823524285,0
2039,2039,19.79,0.0,509.0,0.0051566137823524285,0
2040,2040,19.79,0.0,505.0,0.0051566137823524285,0
2041,2041,19.79,0.0,505.0,0.0051724615101873105,0
2042,2042,19.79,0.0,505.5,0.0051724615101873105,0
2043,2043,19.79,0.0,507.666666666667,0.0051724615101873105,0
2044,2044,19.79,0.0,507.5,0.0051724615101873105,0
2045,2045,19.79,0.0,506.0,0.0051724615101873105,0
2046,2046,19.79,0.0,505.5,0.0051724615101873105,0
2047,2047,19.79,0.0,504.0,0.0051724615101873105,0
2048,2048,19.79,0.0,502.5,0.00517894490241977,0
2049,2049,19.79,0.0,500.0,0.0051724615101873105,0
2050,2050,19.79,0.0,501.5,0.0051724615101873105,0
2051,2051,19.79,0.0,501.0,0.0051724615101873105,0
2052,2052,19.79,0.0,502.0,0.0051724615101873105,0
2053,2053,19.79,0.0,506.333333333333,0.00518218664880278,0
2054,2054,19.79,0.0,510.333333333333,0.0051854284286976795,0
2055,2055,19.79,0.0,510.0,0.0051854284286976795,0
2056,2056,19.79,0.0,503.5,0.0051854284286976795,0
2057,2057,19.79,0.0,507.0,0.0051854284286976795,0
2058,2058,19.79,0.0,503.0,0.0051854284286976795,0
2059,2059,19.79,0.0,501.0,0.0051854284286976795,0
2060,2060,19.76,0.0,503.666666666667,0.00518625022500445,0
2061,2061,19.79,0.0,510.0,0.0052012776128288795,0
2062,2062,19.73,0.0,506.333333333333,0.0051817853461807286,0
2063,2063,19.79,0.0,506.75,0.0052012776128288795,0
2064,2064,19.79,0.0,504.0,0.0052012776128288795,0
2065,2065,19.745,0.0,508.0,0.0051866523439431204,0
2066,2066,19.79,0.0,503.5,0.005193352920636,0
2067,2067,19.79,0.0,501.0,0.0052012776128288795,0
2068,2068,19.79,0.0,501.0,0.0052012776128288795,0
2069,2069,19.79,0.0,499.333333333333,0.0052012776128288795,0
2070,2070,19.745,0.0,503.5,0.0051866523439431204,0
2071,2071,19.79,0.0,503.5,0.0052012776128288795,0
2072,2072,19.79,0.0,504.0,0.0052012776128288795,0
2073,2073,19.79,0.0,506.5,0.005193352920636,0
2074,2074,19.79,0.0,509.5,0.0052012776128288795,0
2075,2075,19.79,0.0,505.0,0.0052012776128288795,0
2076,2076,19.79,0.0,499.5,0.00520848205223975,0
2077,2077,19.79,0.0,503.5,0.0052012776128288795,0
2078,2078,19.79,0.0,505.0,0.0052012776128288795,0
2079,2079,19.79,0.0,505.666666666667,0.00520608055404623,0
2080,2080,19.79,0.0,503.0,0.0052012776128288795,0
2081,2081,19.76,0.0,504.666666666667,0.00520111117774783,0
2082,2082,19.79,0.0,506.0,0.00521568665716223,0
2083,2083,19.79,0.0,503.5,0.0052012776128288795,0
2084,2084,19.79,0.0,502.333333333333,0.00521088356882345,0
2085,2085,19.79,0.0,502.5,0.00521568665716223,0
2086,2086,19.79,0.0,501.0,0.00521568665716223,0
2087,2087,19.7,0.0,498.0,0.0051792271108442286,0
2088,2088,19.79,0.0,504.5,0.00521568665716223,0
2089,2089,19.76,0.0,505.666666666667,0.00520111117774783,0
2090,2090,19.79,0.0,509.0,0.00520848205223975,0
2091,2091,19.745,0.0,505.0,0.0051866523439431204,0
2092,2092,19.79,0.0,503.5,0.0052012776128288795,0
2093,2093,19.79,0.0,505.666666666667,0.0052012776128288795,0
2094,2094,19.7675,0.0,502.25,0.00520115464408533,0
2095,2095,19.79,0.0,501.0,0.0052012776128288795,0
2096,2096,19.79,0.0,504.5,0.0052012776128288795,0
2097,2097,19.79,0.0,502.0,0.0052012776128288795,0
2098,2098,19.79,0.0,503.0,0.0052012776128288795,0
2099,2099,19.79,0.0,504.25,0.0052012776128288795,0
2100,2100,19.79,0.0,504.0,0.0052012776128288795,0
2101,2101,19.79,0.0,502.5,0.0052012776128288795,0
2102,2102,19.7675,0.0,507.25,0.0051975575133982104,0
2103,2103,19.7,0.0,506.5,0.00517206347093251,0
2104,2104,19.7,0.0,498.5,0.00518639091440586,0
2105,2105,19.7,0.0,503.0,0.00518639091440586,0
2106,2106,19.7,0.0,503.0,0.00518639091440586,0
2107,2107,19.7,0.0,501.5,0.00518639091440586,0
2108,2108,19.7,0.0,504.5,0.00518639091440586,0
2109,2109,19.7,0.0,505.0,0.00518639091440586,0
2110,2110,19.7,0.0,507.5,0.00518639091440586,0
2111,2111,19.7,0.0,507.0,0.00518639091440586,0
2112,2112,19.7,0.0,505.5,0.00518639091440586,0
2113,2113,19.7,0.0,501.666666666667,0.005194987694705571,0
2114,2114,19.65,0.0,505.0,0.00517660573306873,0
2115,2115,19.7,0.0,506.5,0.005199286173232429,0
2116,2116,19.7,0.0,501.333333333333,0.005199286173232429,0
2117,2117,19.7,0.0,504.0,0.00518639091440586,0
2118,2118,19.7,0.0,504.5,0.00518639091440586,0
2119,2119,19.7,0.0,503.0,0.00518639091440586,0
2120,2120,19.7,0.0,501.333333333333,0.005190689275097121,0
2121,2121,19.65,0.0,500.5,0.0051630372655907895,0
2122,2122,19.7,0.0,500.0,0.00518639091440586,0
2123,2123,19.6666666666667,0.0,501.666666666667,0.00517557764293137,0
2124,2124,19.7,0.0,503.0,0.005199286173232429,0
2125,2125,19.65,0.0,498.5,0.0051701784910800795,0
2126,2126,19.7,0.0,499.0,0.005192838477536621,0
2127,2127,19.7,0.0,499.333333333333,0.005199286173232429,0
2128,2128,19.65,0.0,504.5,0.00517660573306873,0
2129,2129,19.65,0.0,497.0,0.00517660573306873,0
2130,2130,19.65,0.0,496.5,0.00517660573306873,0
2131,2131,19.65,0.0,497.0,0.0051630372655907895,0
2132,2132,19.7,0.0,499.0,0.00518639091440586,0
2133,2133,19.7,0.0,503.0,0.00518961467940086,0
2134,2134,19.65,0.0,499.5,0.0051630372655907895,0
2135,2135,19.7,0.0,502.0,0.005199286173232429,0
2136,2136,19.6,0.0,502.0,0.00513977366256214,0
2137,2137,19.65,0.0,499.5,0.0051701784910800795,0
2138,2138,19.6333333333333,0.0,503.333333333333,0.00516002849604084,0
2139,2139,19.6,0.0,504.5,0.0051540109230287,0
2140,2140,19.6333333333333,0.0,506.0,0.00518285712397329,0
2141,2141,19.6,0.0,501.0,0.00516041790113714,0
2142,2142,19.6,0.0,503.0,0.0051540109230287,0
2143,2143,19.65,0.0,502.0,0.00517660573306873,0
2144,2144,19.65,0.0,502.0,0.00517660573306873,0
2145,2145,19.6,0.0,499.0,0.0051540109230287,0
2146,2146,19.675,0.0,502.666666666667,0.0051782790890772395,0
2147,2147,19.7,0.0,504.5,0.00518639091440586,0
2148,2148,19.7,0.0,505.0,0.005199286173232429,0
2149,2149,19.7,0.0,500.0,0.00518639091440586,0
2150,2150,19.7,0.0,502.5,0.00518639091440586,0
2151,2151,19.7,0.0,502.0,0.00518639091440586,0
2152,2152,19.6666666666667,0.0,500.0,0.0051708117951993204,0
2153,2153,19.65,0.0,497.5,0.00517660573306873,0
2154,2154,19.6,0.0,499.0,0.0051540109230287,0
2155,2155,19.65,0.0,502.5,0.00517660573306873,0
2156,2156,19.6666666666667,0.0,497.666666666667,0.00517986696781915,0
2157,2157,19.6,0.0,500.5,0.0051540109230287,0
2158,2158,19.7,0.0,501.0,0.005192838477536621,0
2159,2159,19.7,0.0,505.0,0.005199286173232429,0
2160,2160,19.6333333333333,0.0,503.666666666667,0.00516906462921111,0
2161,2161,19.6,0.0,503.0,0.0051540109230287,0
2162,2162,19.7,0.0,500.0,0.005199286173232429,0
2163,2163,19.7,0.0,500.0,0.005199286173232429,0
2164,2164,19.65,0.0,496.5,0.00518303310679151,0
2165,2165,19.6,0.0,498.0,0.0051540109230287,0
2166,2166,19.6666666666667,0.0,499.0,0.00518415635137769,0
2167,2167,19.6,0.0,504.0,0.00515828222722251,0
2168,2168,19.6,0.0,499.5,0.00516041790113714,0
2169,2169,19.6,0.0,497.5,0.00516041790113714,0
2170,2170,19.6,0.0,502.0,0.00516682501015374,0
2171,2171,19.6,0.0,501.0,0.00516682501015374,0
2172,2172,19.6,0.0,499.5,0.00516682501015374,0
2173,2173,19.6,0.0,499.0,0.00516682501015374,0
2174,2174,19.6,0.0,502.0,0.00516682501015374,0
2175,2175,19.6,0.0,505.5,0.00516682501015374,0
2176,2176,19.6,0.0,503.0,0.00516682501015374,0
2177,2177,19.6,0.0,501.0,0.00516682501015374,0
2178,2178,19.7,0.0,504.5,0.00521504776526353,0
2179,2179,19.6,0.0,503.5,0.00516682501015374,0
2180,2180,19.6,0.0,504.5,0.00517465609895639,0
2181,2181,19.6,0.0,504.666666666667,0.00518248738332651,0
2182,2182,19.6,0.0,504.5,0.00519530263415887,0
2183,2183,19.6,0.0,501.5,0.0051888949432797,0
2184,2184,19.6,0.0,501.0,0.00519530263415887,0
2185,2185,19.6,0.0,500.0,0.00519103082569189,0
2186,2186,19.65,0.0,497.0,0.00521160080615187,0
2187,2187,19.7,0.0,503.0,0.00522794420252687,0
2188,2188,19.65,0.0,500.0,0.00521160080615187,0
2189,2189,19.6,0.0,501.666666666667,0.00519530263415887,0
2190,2190,19.6,0.0,502.0,0.00519530263415887,0
2191,2191,19.6,0.0,499.5,0.00521096642973746,0
2192,2192,19.6,0.0,504.0,0.00521096642973746,0
2193,2193,19.6,0.0,504.0,0.0052031344341511,0
2194,2194,19.6,0.0,503.5,0.00519530263415887,0
2195,2195,19.65,0.0,499.0,0.0052344568394889785,0
2196,2196,19.6,0.0,503.0,0.00521096642973746,0
2197,2197,19.6666666666667,0.0,503.333333333333,0.00524230711724436,0
2198,2198,19.6,0.0,503.0,0.00522520692284545,0
2199,2199,19.6,0.0,502.0,0.0052380239195360286,0
2200,2200,19.65,0.0,500.5,0.00528446022033243,0
2201,2201,19.7,0.0,499.0,0.0053153673690422894,0
2202,2202,19.6,0.0,499.0,0.00528217536232196,0
2203,2203,19.6333333333333,0.0,498.666666666667,0.00529797677227713,0
2204,2204,19.6333333333333,0.0,503.333333333333,0.005311774937670879,0
2205,2205,19.6,0.0,503.0,0.005295706887466911,0
2206,2206,19.6,0.0,503.5,0.0053092389964197,0
2207,2207,19.625,0.0,507.25,0.00533646708969625,0
2208,2208,19.6,0.0,498.0,0.00535340046582217,0
2209,2209,19.6,0.0,499.0,0.0053313189539258106,0
2210,2210,19.6,0.0,500.0,0.00535340046582217,0
2211,2211,19.6666666666667,0.0,505.0,0.00538534667381554,0
2212,2212,19.6,0.0,503.666666666667,0.00536052386578463,0
2213,2213,19.6,0.0,506.0,0.00536764742751685,0
2214,2214,19.6,0.0,503.5,0.0053740587713935395,0
2215,2215,19.6,0.0,501.5,0.0053740587713935395,0
2216,2216,19.6,0.0,502.0,0.00538047024631221,0
2217,2217,19.6333333333333,0.0,508.0,0.00541171080294355,0
2218,2218,19.6,0.0,509.666666666667,0.0053909188565983,0
2219,2219,19.6333333333333,0.0,508.0,0.00540219172966711,0
2220,2220,19.6,0.0,503.75,0.00540469255646605,0
2221,2221,19.6,0.0,504.0,0.00540255521856975,0
2222,2222,19.65,0.0,500.5,0.00543380347780258,0
2223,2223,19.65,0.0,498.0,0.00543380347780258,0
2224,2224,19.6,0.0,505.666666666667,0.00540896727594585,0
2225,2225,19.6,0.0,500.0,0.00540896727594585,0
2226,2226,19.6,0.0,498.5,0.00540896727594585,0
2227,2227,19.6,0.0,500.0,0.00540896727594585,0
2228,2228,19.6,0.0,500.666666666667,0.00540896727594585,0
2229,2229,19.6,0.0,503.5,0.00540896727594585,0
2230,2230,19.6,0.0,510.0,0.00540896727594585,0
2231,2231,19.6,0.0,508.5,0.00540896727594585,0
2232,2232,19.6,0.0,507.0,0.00540896727594585,0
2233,2233,19.65,0.0,507.0,0.00543380347780258,0
2234,2234,19.65,0.0,504.0,0.00543380347780258,0
2235,2235,19.6,0.0,506.0,0.00540896727594585,0
2236,2236,19.6,0.0,504.0,0.00540896727594585,0
2237,2237,19.7,0.0,506.0,0.00545873676975271,0
2238,2238,19.6,0.0,502.666666666667,0.00540896727594585,0
2239,2239,19.7,0.0,501.0,0.00545873676975271,0
2240,2240,19.6,0.0,502.5,0.00540896727594585,0
2241,2241,19.6,0.0,506.0,0.00540896727594585,0
2242,2242,19.6333333333333,0.0,500.666666666667,0.0054255139722766,0
2243,2243,19.6,0.0,504.0,0.00540896727594585,0
2244,2244,19.6,0.0,501.0,0.00540896727594585,0
2245,2245,19.6,0.0,501.0,0.00540896727594585,0
2246,2246,19.6,0.0,505.0,0.00540896727594585,0
2247,2247,19.65,0.0,507.0,0.00543380347780258,0
2248,2248,19.6,0.0,506.0,0.00540896727594585,0
2249,2249,19.6,0.0,506.0,0.00540896727594585,0
2250,2250,19.6,0.0,507.5,0.00540896727594585,0
2251,2251,19.6,0.0,501.0,0.00540896727594585,0
2252,2252,19.6,0.0,499.0,0.00540896727594585,0
2253,2253,19.6,0.0,498.0,0.00540896727594585,0
2254,2254,19.6,0.0,500.0,0.00540896727594585,0
2255,2255,19.6,0.0,504.5,0.00540896727594585,0
2256,2256,19.6,0.0,504.5,0.00540896727594585,0
2257,2257,19.5666666666667,0.0,505.333333333333,0.00539767723518669,0
2258,2258,19.6,0.0,505.5,0.00540896727594585,0
2259,2259,19.5,0.0,501.5,0.00537515971665821,0
2260,2260,19.6,0.0,496.0,0.00540896727594585,0
2261,2261,19.6,0.0,497.666666666667,0.00540896727594585,0
2262,2262,19.6,0.0,499.5,0.00540896727594585,0
2263,2263,19.55,0.0,510.5,0.00539204004147927,0
2264,2264,19.6,0.0,502.5,0.00540896727594585,0
2265,2265,19.6,0.0,504.5,0.00541680441294944,0
2266,2266,19.575,0.0,507.25,0.00541614750239586,0
2267,2267,19.6,0.0,506.5,0.00542464174574713,0
2268,2268,19.6,0.0,504.0,0.00543176676365516,0
2269,2269,19.5,0.0,504.0,0.00540489573529471,0
2270,2270,19.55,0.0,504.0,0.00542187025110523,0
2271,2271,19.6,0.0,503.0,0.0054517176747235704,0
2272,2272,19.5,0.0,502.5,0.0054176406062053295,0
2273,2273,19.6,0.0,499.5,0.00545955587978406,0
2274,2274,19.575,0.0,503.75,0.00545100649072366,0
2275,2275,19.6,0.0,505.0,0.0054517176747235704,0
2276,2276,19.6,0.0,502.0,0.0054673942806786795,0
2277,2277,19.6,0.0,501.0,0.0054673942806786795,0
2278,2278,19.5666666666667,0.0,505.666666666667,0.00546024779687692,0
2279,2279,19.5,0.0,508.0,0.00544596439545907,0
2280,2280,19.5666666666667,0.0,503.0,0.00546451442601671,0
2281,2281,19.6,0.0,508.0,0.00548022117730809,0
2282,2282,19.533333333333303,0.0,497.666666666667,0.00547297426129975,0
2283,2283,19.5,0.0,495.0,0.00546154356961051,0
2284,2284,19.5,0.0,500.5,0.00546154356961051,0
2285,2285,19.55,0.0,501.0,0.00547869754610548,0
2286,2286,19.5,0.0,502.0,0.00546154356961051,0
2287,2287,19.55,0.0,503.5,0.0054858016817858285,0
2288,2288,19.55,0.0,507.5,0.00549290597833001,0
2289,2289,19.55,0.0,510.0,0.00549290597833001,0
2290,2290,19.5,0.0,504.5,0.00548845487453896,0
2291,2291,19.5,0.0,503.0,0.00548845487453896,0
2292,2292,19.55,0.0,503.0,0.00550569411750385,0
2293,2293,19.5,0.0,505.0,0.00550403615882336,0
2294,2294,19.525,0.0,512.0,0.00551267446497156,0
2295,2295,19.5,0.0,505.0,0.00551678505789689,0
2296,2296,19.5,0.0,508.0,0.00551678505789689,0
2297,2297,19.5,0.0,506.0,0.00553236774917479,0
2298,2298,19.5,0.0,507.0,0.00553236774917479,0
2299,2299,19.5,0.0,504.0,0.00553236774917479,0
2300,2300,19.5,0.0,503.0,0.0055465345037433,0
2301,2301,19.5,0.0,506.5,0.0055465345037433,0
2302,2302,19.5,0.0,507.333333333333,0.00554181218115005,0
2303,2303,19.5,0.0,509.0,0.0055465345037433,0
2304,2304,19.5,0.0,502.5,0.0055465345037433,0
2305,2305,19.5,0.0,502.0,0.0055465345037433,0
2306,2306,19.5,0.0,508.5,0.0055394510465051295,0
2307,2307,19.5,0.0,507.5,0.0055394510465051295,0
2308,2308,19.5,0.0,503.5,0.00553236774917479,0
2309,2309,19.5,0.0,505.5,0.00553236774917479,0
2310,2310,19.5,0.0,506.0,0.00553236774917479,0
2311,2311,19.5,0.0,504.5,0.00551678505789689,0
2312,2312,19.5,0.0,501.0,0.00551678505789689,0
2313,2313,19.55,0.0,499.5,0.00553411407080127,0
2314,2314,19.6,0.0,503.0,0.005545076294053221,0
2315,2315,19.5,0.0,505.0,0.00551678505789689,0
2316,2316,19.525,0.0,506.0,0.0055158666872560606,0
2317,2317,19.533333333333303,0.0,505.333333333333,0.00551555656677824,0
2318,2318,19.55,0.0,505.5,0.00552132477325438,0
2319,2319,19.6,0.0,505.0,0.00553866145434827,0
2320,2320,19.5666666666667,0.0,507.666666666667,0.00551145117647699,0
2321,2321,19.55,0.0,511.0,0.00549929998276287,0
2322,2322,19.5,0.0,513.0,0.00548845487453896,0
2323,2323,19.6,0.0,511.0,0.00551015264229816,0
2324,2324,19.5,0.0,508.333333333333,0.00548420556766273,0
2325,2325,19.55,0.0,509.5,0.00549290597833001,0
2326,2326,19.5,0.0,507.0,0.005475707126563961,0
2327,2327,19.5,0.0,506.0,0.005475707126563961,0
2328,2328,19.6,0.0,507.0,0.00549589920760837,0
2329,2329,19.55,0.0,508.0,0.00547869754610548,0
