id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1793,03.02.2015,21.2,27.365,0.0,742.75,0.00425930580175908,0
1794,03.02.2015,21.2,27.34,0.0,737.75,0.0042553879818512715,0
1795,03.02.2015,21.2,27.34,0.0,736.25,0.0042553879818512715,0
1796,03.02.2015,21.2,27.29,0.0,738.25,0.004247552489090921,0
1797,03.02.2015,21.2,27.29,0.0,732.333333333333,0.004247552489090921,0
1798,03.02.2015,21.2,27.29,0.0,725.4,0.004247552489090921,0
1799,03.02.2015,21.2,27.2675,0.0,729.25,0.00424402658131624,0
1800,03.02.2015,21.2,27.245,0.0,727.0,0.0042405007132445705,0
1801,03.02.2015,21.2,27.245,0.0,716.75,0.0042405007132445705,0
1802,03.02.2015,21.2,27.2,0.0,715.666666666667,0.00423344909620756,0
1803,03.02.2015,21.2,27.2,0.0,712.25,0.00423344909620756,0
1804,03.02.2015,21.2,27.2,0.0,719.0,0.00423344909620756,0
1805,03.02.2015,21.2,27.15,0.0,714.25,0.0042256141524178,0
1806,03.02.2015,21.2,27.14,0.0,711.4,0.00422404718718571,0
1807,03.02.2015,21.2,27.1,0.0,702.75,0.00421777940467497,0
1808,03.02.2015,21.2,27.1,0.0,701.0,0.00421777940467497,0
1809,03.02.2015,21.2,27.1,0.0,703.666666666667,0.00421777940467497,0
1810,03.02.2015,21.2,27.025,0.0,707.25,0.00420602765063266,0
1811,03.02.2015,21.2,27.0,0.0,703.75,0.00420211049730072,0
1812,03.02.2015,21.2,27.0,0.0,699.5,0.00420211049730072,0
1813,03.02.2015,21.2,27.0,0.0,697.5,0.00420211049730072,0
1814,03.02.2015,21.2,27.0,0.0,696.666666666667,0.00420211049730072,0
1815,03.02.2015,21.2,27.0,0.0,692.75,0.00420211049730072,0
1816,03.02.2015,21.2,27.0,0.0,692.6,0.00420211049730072,0
1817,03.02.2015,21.2,26.856666666666694,0.0,695.333333333333,0.00417965309743181,0
1818,03.02.2015,21.2,26.89,0.0,690.5,0.00418487560482166,0
1819,03.02.2015,21.2,26.89,0.0,689.5,0.00418487560482166,0
1820,03.02.2015,21.2,26.89,0.0,692.333333333333,0.00418487560482166,0
1821,03.02.2015,21.2,26.815,0.0,691.5,0.00417312508569661,0
1822,03.02.2015,21.2,26.79,0.0,687.6,0.00416920834398832,0
1823,03.02.2015,21.1666666666667,26.79,0.0,682.333333333333,0.00416062964814346,0
1824,03.02.2015,21.2,26.79,0.0,677.666666666667,0.00416920834398832,0
1825,03.02.2015,21.16,26.79,0.0,677.8,0.00415891577864711,0
1826,03.02.2015,21.2,26.79,0.0,684.333333333333,0.00416920834398832,0
1827,03.02.2015,21.15,26.79,0.0,682.5,0.00415634614203119,0
1828,03.02.2015,21.175,26.79,0.0,675.0,0.00416277286107906,0
1829,03.02.2015,21.125,26.79,0.0,669.25,0.00414992817653432,0
1830,03.02.2015,21.2,26.745,0.0,668.5,0.00416215833238896,0
1831,03.02.2015,21.15,26.7,0.0,671.25,0.0041422900640776,0
1832,03.02.2015,21.1,26.7,0.0,674.333333333333,0.0041295065418583896,0
1833,03.02.2015,21.125,26.675,0.0,673.0,0.0041319956608461715,0
1834,03.02.2015,21.125,26.6,0.0,671.5,0.00412030109528856,0
1835,03.02.2015,21.125,26.625,0.0,670.5,0.00412419923526858,0
1836,03.02.2015,21.1,26.625,0.0,669.75,0.00411783001057564,0
1837,03.02.2015,21.1,26.6,0.0,663.5,0.0041139379302597605,0
1838,03.02.2015,21.1,26.6,0.0,665.0,0.0041139379302597605,0
1839,03.02.2015,21.1,26.6,0.0,661.5,0.0041139379302597605,0
1840,03.02.2015,21.1,26.6,0.0,657.75,0.0041139379302597605,0
1841,03.02.2015,21.1,26.6,0.0,652.75,0.0041139379302597605,0
1842,03.02.2015,21.1,26.6,0.0,653.25,0.0041139379302597605,0
1843,03.02.2015,21.1,26.6,0.0,656.75,0.0041139379302597605,0
1844,03.02.2015,21.1,26.6,0.0,651.0,0.0041139379302597605,0
1845,03.02.2015,21.1,26.575,0.0,648.5,0.00411004589833156,0
1846,03.02.2015,21.1,26.55,0.0,652.25,0.00410615391479014,0
1847,03.02.2015,21.1,26.5,0.0,642.25,0.0040983700928640295,0
1848,03.02.2015,21.1,26.5,0.0,643.75,0.0040983700928640295,0
1849,03.02.2015,21.075,26.4725,0.0,649.666666666667,0.0040877654367767,0
1850,03.02.2015,21.1,26.5,0.0,649.5,0.0040983700928640295,0
1851,03.02.2015,21.06,26.412,0.0,646.6,0.00407458077132825,0
1852,03.02.2015,21.0666666666667,26.463333333333306,0.0,643.0,0.00408423543698301,0
1853,03.02.2015,21.08,26.478,0.0,640.4,0.00408988460864459,0
1854,03.02.2015,21.075,26.39,0.0,640.75,0.00407494269500011,0
1855,03.02.2015,21.075,26.4175,0.0,636.75,0.00407921688389874,0
1856,03.02.2015,21.05,26.39,0.0,634.75,0.004068647612939421,0
1857,03.02.2015,21.075,26.4175,0.0,633.75,0.00407921688389874,0
1858,03.02.2015,21.0,26.29,0.0,632.0,0.004040613556953661,0
1859,03.02.2015,21.0,26.29,0.0,626.5,0.004040613556953661,0
1860,03.02.2015,21.033333333333303,26.323333333333306,0.0,628.666666666667,0.00405412106853874,0
1861,03.02.2015,21.025,26.315,0.0,629.5,0.004050740750502621,0
1862,03.02.2015,21.05,26.34,0.0,630.5,0.0040608885927880395,0
1863,03.02.2015,21.025,26.315,0.0,631.5,0.004050740750502621,0
1864,03.02.2015,21.025,26.315,0.0,629.5,0.004050740750502621,0
1865,03.02.2015,21.05,26.29,0.0,627.0,0.00405312976495311,0
1866,03.02.2015,21.0,26.2675,0.0,624.5,0.00403713299829174,0
1867,03.02.2015,21.0,26.26,0.0,625.666666666667,0.0040359728206713795,0
1868,03.02.2015,21.0,26.29,0.0,624.5,0.004040613556953661,0
1869,03.02.2015,21.0,26.236,0.0,622.0,0.00403226028118273,0
1870,03.02.2015,21.0,26.2675,0.0,622.75,0.00403713299829174,0
1871,03.02.2015,21.0,26.2,0.0,619.25,0.0040266915545098605,0
1872,03.02.2015,21.0,26.2,0.0,616.0,0.0040266915545098605,0
1873,03.02.2015,21.0,26.2,0.0,617.25,0.0040266915545098605,0
1874,03.02.2015,21.0,26.2,0.0,616.4,0.0040266915545098605,0
1875,03.02.2015,21.0,26.1666666666667,0.0,616.666666666667,0.00402153541444294,0
1876,03.02.2015,21.0,26.125,0.0,614.75,0.00401509035879788,0
1877,03.02.2015,21.0,26.125,0.0,611.333333333333,0.00401509035879788,0
1878,03.02.2015,21.0,26.1,0.0,613.6,0.00401122338910984,0
1879,03.02.2015,21.0,26.15,0.0,608.75,0.00401895737625997,0
1880,03.02.2015,21.0,26.1,0.0,611.0,0.00401122338910984,0
1881,03.02.2015,21.0,26.1,0.0,612.0,0.00401122338910984,0
1882,03.02.2015,21.0,26.1,0.0,608.8,0.00401122338910984,0
1883,03.02.2015,21.0,26.1,0.0,612.0,0.00401122338910984,0
1884,03.02.2015,21.0,26.1,0.0,604.5,0.00401122338910984,0
1885,03.02.2015,21.0,26.0,0.0,607.0,0.00399575598808051,0
1886,03.02.2015,21.0,26.0,0.0,614.75,0.00399575598808051,0
1887,03.02.2015,21.0,26.0,0.0,612.25,0.00399575598808051,0
1888,03.02.2015,21.0,26.0,0.0,607.5,0.00399575598808051,0
1889,03.02.2015,21.0,26.0,0.0,602.666666666667,0.00399575598808051,0
1890,03.02.2015,21.0,26.0,0.0,605.25,0.00399575598808051,0
1891,03.02.2015,21.0,26.0,0.0,606.0,0.00399575598808051,0
1892,03.02.2015,21.0,26.0,0.0,602.25,0.00399575598808051,0
1893,03.02.2015,21.0,25.956,0.0,600.5,0.00398895057376564,0
1894,03.02.2015,21.0,26.0,0.0,600.5,0.00399575598808051,0
1895,03.02.2015,21.0,26.0,0.0,601.0,0.00399575598808051,0
1896,03.02.2015,21.0,25.934,0.0,600.4,0.0039855479220959,0
1897,03.02.2015,21.0,25.89,0.0,604.333333333333,0.00397874272972879,0
1898,03.02.2015,21.0,25.89,0.0,606.0,0.00397874272972879,0
1899,03.02.2015,20.963333333333303,25.89,0.0,602.0,0.003969726955971089,0
1900,03.02.2015,21.0,25.89,0.0,596.0,0.00397874272972879,0
1901,03.02.2015,21.0,25.89,0.0,596.333333333333,0.00397874272972879,0
1902,03.02.2015,21.0,25.89,0.0,594.0,0.00397874272972879,0
1903,03.02.2015,20.945,25.89,0.0,596.5,0.00396522582885432,0
1904,03.02.2015,20.963333333333303,25.89,0.0,596.0,0.003969726955971089,0
1905,03.02.2015,20.9725,25.815,0.0,597.5,0.00396039963283484,0
1906,03.02.2015,21.0,25.815,0.0,594.25,0.00396714331105683,0
1907,03.02.2015,21.0,25.815,0.0,591.5,0.00396714331105683,0
1908,03.02.2015,20.978,25.83,0.0,594.2,0.003964064233298479,0
1909,03.02.2015,20.963333333333303,25.79,0.0,588.666666666667,0.0039542964265873795,0
1910,03.02.2015,20.926666666666698,25.79,0.0,585.333333333333,0.0039453338688340105,0
1911,03.02.2015,20.945,25.79,0.0,585.0,0.00394981290597816,0
1912,03.02.2015,20.945,25.79,0.0,582.25,0.00394981290597816,0
1913,03.02.2015,20.89,25.79,0.0,580.75,0.00393638922946585,0
1914,03.02.2015,20.9175,25.745,0.0,585.0,0.00393617233116675,0
1915,03.02.2015,20.89,25.7225,0.0,584.5,0.00392602151357463,0
1916,03.02.2015,20.963333333333303,25.7,0.0,583.333333333333,0.00394040960056339,0
1917,03.02.2015,20.89,25.7,0.0,584.0,0.0039225656845997894,0
1918,03.02.2015,20.912,25.7,0.0,581.8,0.0039279113623644606,0
1919,03.02.2015,20.89,25.7,0.0,576.666666666667,0.0039225656845997894,0
1920,03.02.2015,20.89,25.7,0.0,579.333333333333,0.0039225656845997894,0
1921,03.02.2015,20.89,25.7,0.0,581.75,0.0039225656845997894,0
1922,03.02.2015,20.89,25.7,0.0,582.75,0.0039225656845997894,0
1923,03.02.2015,20.89,25.7,0.0,579.8,0.0039225656845997894,0
1924,03.02.2015,20.9175,25.7,0.0,578.5,0.003929248785149,0
1925,03.02.2015,20.89,25.7,0.0,578.5,0.0039225656845997894,0
1926,03.02.2015,20.89,25.7,0.0,580.5,0.0039225656845997894,0
1927,03.02.2015,20.89,25.7,0.0,577.8,0.0039225656845997894,0
1928,03.02.2015,20.89,25.7,0.0,582.75,0.0039225656845997894,0
1929,03.02.2015,20.89,25.7,0.0,584.4,0.0039225656845997894,0
1930,03.02.2015,20.89,25.6,0.0,582.666666666667,0.00390720690639245,0
1931,03.02.2015,20.865,25.575,0.0,578.25,0.00389733036200245,0
1932,03.02.2015,20.89,25.6,0.0,575.666666666667,0.00390720690639245,0
1933,03.02.2015,20.89,25.6,0.0,577.25,0.00390720690639245,0
1934,03.02.2015,20.87,25.58,0.0,577.2,0.00389930405186146,0
1935,03.02.2015,20.89,25.6,0.0,572.75,0.00390720690639245,0
1936,03.02.2015,20.89,25.6,0.0,576.5,0.00390720690639245,0
1937,03.02.2015,20.89,25.525,0.0,579.333333333333,0.00389568831737105,0
1938,03.02.2015,20.89,25.525,0.0,571.6,0.00389568831737105,0
1939,03.02.2015,20.89,25.5,0.0,573.0,0.0038918488819086397,0
1940,03.02.2015,20.89,25.5,0.0,573.5,0.0038918488819086397,0
1941,03.02.2015,20.89,25.5,0.0,572.75,0.0038918488819086397,0
1942,03.02.2015,20.89,25.5,0.0,573.6,0.0038918488819086397,0
1943,03.02.2015,20.89,25.5,0.0,571.5,0.0038918488819086397,0
1944,03.02.2015,20.856666666666698,25.463333333333306,0.0,573.333333333333,0.0038782059111170295,0
1945,03.02.2015,20.89,25.4725,0.0,570.75,0.0038876255573053694,0
1946,03.02.2015,20.89,25.39,0.0,568.0,0.0038749559254609,0
1947,03.02.2015,20.89,25.4175,0.0,573.0,0.00387917907908266,0
1948,03.02.2015,20.89,25.39,0.0,569.666666666667,0.0038749559254609,0
1949,03.02.2015,20.89,25.39,0.0,575.2,0.0038749559254609,0
1950,03.02.2015,20.89,25.39,0.0,578.0,0.0038749559254609,0
1951,03.02.2015,20.89,25.39,0.0,572.75,0.0038749559254609,0
1952,03.02.2015,20.89,25.39,0.0,569.6,0.0038749559254609,0
1953,03.02.2015,20.856666666666698,25.356666666666694,0.0,566.333333333333,0.0038618591230004094,0
1954,03.02.2015,20.856666666666698,25.356666666666694,0.0,567.333333333333,0.0038618591230004094,0
1955,03.02.2015,20.865,25.365,0.0,570.25,0.00386512996367583,0
1956,03.02.2015,20.89,25.39,0.0,575.0,0.0038749559254609,0
1957,03.02.2015,20.89,25.37,0.0,570.2,0.00387188457680511,0
1958,03.02.2015,20.89,25.356666666666694,0.0,565.333333333333,0.0038698370277811898,0
1959,03.02.2015,20.89,25.29,0.0,569.25,0.0038595994836159,0
1960,03.02.2015,20.89,25.315,0.0,567.25,0.003863438523429521,0
1961,03.02.2015,20.89,25.29,0.0,567.5,0.0038595994836159,0
1962,03.02.2015,20.865,25.2675,0.0,566.0,0.0038501809049505,0
1963,03.02.2015,20.89,25.29,0.0,565.75,0.0038595994836159,0
1964,03.02.2015,20.89,25.2675,0.0,564.5,0.00385614438805157,0
1965,03.02.2015,20.89,25.218000000000004,0.0,562.6,0.0038485433120898213,0
1966,03.02.2015,20.89,25.29,0.0,561.333333333333,0.0038595994836159,0
1967,03.02.2015,20.89,25.29,0.0,561.0,0.0038595994836159,0
1968,03.02.2015,20.89,25.29,0.0,566.75,0.0038595994836159,0
1969,03.02.2015,20.9175,25.245,0.0,563.75,0.0038592526447835,0
1970,03.02.2015,20.89,25.2,0.0,566.75,0.00384577933024355,0
1971,03.02.2015,20.89,25.218000000000004,0.0,563.4,0.0038485433120898213,0
1972,03.02.2015,20.89,25.2,0.0,564.25,0.00384577933024355,0
1973,03.02.2015,20.89,25.2225,0.0,562.75,0.00384923431136602,0
1974,03.02.2015,20.9175,25.2,0.0,560.0,0.0038523308002853204,0
1975,03.02.2015,20.89,25.2,0.0,558.75,0.00384577933024355,0
1976,03.02.2015,20.89,25.2,0.0,558.5,0.00384577933024355,0
1977,03.02.2015,20.89,25.2,0.0,558.333333333333,0.00384577933024355,0
1978,03.02.2015,20.89,25.2,0.0,561.4,0.00384577933024355,0
1979,03.02.2015,20.89,25.2,0.0,558.25,0.00384577933024355,0
1980,03.02.2015,20.89,25.2,0.0,557.2,0.00384577933024355,0
1981,03.02.2015,20.89,25.2,0.0,559.666666666667,0.00384577933024355,0
1982,03.02.2015,20.89,25.1333333333333,0.0,561.0,0.00383554257309491,0
1983,03.02.2015,20.89,25.16,0.0,563.4,0.00383963723576866,0
1984,03.02.2015,20.9175,25.125,0.0,559.75,0.0038407947330213795,0
1985,03.02.2015,20.9175,25.1,0.0,559.0,0.00383694947177254,0
1986,03.02.2015,20.9175,25.1,0.0,561.0,0.00383694947177254,0
1987,03.02.2015,20.89,25.1,0.0,563.25,0.0038304243200990603,0
1988,03.02.2015,20.89,25.1,0.0,560.75,0.0038304243200990603,0
1989,03.02.2015,20.89,25.1,0.0,558.0,0.0038304243200990603,0
1990,03.02.2015,20.89,25.08,0.0,556.8,0.00382735340848547,0
1991,03.02.2015,20.89,25.125,0.0,556.0,0.00383426300199744,0
1992,03.02.2015,20.89,25.1,0.0,558.0,0.0038304243200990603,0
1993,03.02.2015,20.89,25.08,0.0,556.8,0.00382735340848547,0
1994,03.02.2015,20.89,25.0666666666667,0.0,557.0,0.00382530615081945,0
1995,03.02.2015,20.89,25.0,0.0,556.8,0.00381507006340074,0
1996,03.02.2015,20.89,25.025,0.0,548.5,0.0038189085569427694,0
1997,03.02.2015,20.89,25.05,0.0,550.0,0.00382274709757259,0
1998,03.02.2015,20.89,25.0,0.0,554.0,0.00381507006340074,0
1999,03.02.2015,20.89,25.025,0.0,555.25,0.0038189085569427694,0
2000,03.02.2015,20.89,25.0,0.0,555.5,0.00381507006340074,0
2001,03.02.2015,20.89,25.0,0.0,556.75,0.00381507006340074,0
2002,03.02.2015,20.89,25.0,0.0,558.0,0.00381507006340074,0
2003,03.02.2015,20.89,25.0,0.0,558.0,0.00381507006340074,0
2004,03.02.2015,20.89,25.0,0.0,558.25,0.00381507006340074,0
2005,03.02.2015,20.89,25.0,0.0,556.25,0.00381507006340074,0
2006,03.02.2015,20.89,25.0,0.0,554.5,0.00381507006340074,0
2007,03.02.2015,20.89,25.0,0.0,555.25,0.00381507006340074,0
2008,03.02.2015,20.89,25.0,0.0,558.0,0.00381507006340074,0
2009,03.02.2015,20.89,25.0,0.0,554.333333333333,0.00381507006340074,0
2010,03.02.2015,20.89,25.0,0.0,549.75,0.00381507006340074,0
2011,03.02.2015,20.89,24.9725,0.0,558.5,0.00381084777488986,0
2012,03.02.2015,20.865,24.92,0.0,558.25,0.0037969067342688797,0
2013,03.02.2015,20.89,24.9175,0.0,558.25,0.003802403368789,0
2014,03.02.2015,20.89,24.9725,0.0,547.25,0.00381084777488986,0
2015,03.02.2015,20.89,24.945,0.0,553.75,0.003806625543353,0
2016,03.02.2015,20.89,24.89,0.0,547.75,0.0037981812511967204,0
2017,03.02.2015,20.89,24.89,0.0,547.25,0.0037981812511967204,0
2018,03.02.2015,20.89,24.89,0.0,551.5,0.0037981812511967204,0
2019,03.02.2015,20.89,24.89,0.0,554.0,0.0037981812511967204,0
2020,03.02.2015,20.89,24.89,0.0,550.0,0.0037981812511967204,0
2021,04.02.2015,20.89,24.926666666666694,0.0,553.666666666667,0.0038038107539800897,0
2022,04.02.2015,20.89,24.934,0.0,552.4,0.003804936666690721,0
2023,04.02.2015,20.89,24.926666666666694,0.0,554.0,0.0038038107539800897,0
2024,04.02.2015,20.83,24.87,0.0,547.0,0.0037810396399206095,0
2025,04.02.2015,20.89,24.89,0.0,542.333333333333,0.0037981812511967204,0
2026,04.02.2015,20.84,24.8925,0.0,544.75,0.00378682529133795,0
2027,04.02.2015,20.89,24.945,0.0,547.0,0.003806625543353,0
2028,04.02.2015,20.865,24.865,0.0,552.75,0.00378847568247451,0
2029,04.02.2015,20.89,25.0,0.0,556.0,0.00381507006340074,0
2030,04.02.2015,20.87,24.934,0.0,551.6,0.0038002289763746,0
2031,04.02.2015,20.84,24.92,0.0,553.0,0.0037910342862335295,0
2032,04.02.2015,20.89,24.9725,0.0,551.25,0.00381084777488986,0
2033,04.02.2015,20.856666666666698,24.926666666666694,0.0,552.666666666667,0.0037959697919508094,0
2034,04.02.2015,20.865,24.9725,0.0,553.75,0.0038049547683620703,0
2035,04.02.2015,20.856666666666698,24.856666666666694,0.0,545.666666666667,0.0037852449348122212,0
2036,04.02.2015,20.865,24.9175,0.0,547.75,0.0037965234997134212,0
2037,04.02.2015,20.89,24.912,0.0,548.4,0.00380155894071285,0
2038,04.02.2015,20.89,24.926666666666694,0.0,549.333333333333,0.0038038107539800897,0
2039,04.02.2015,20.89,25.0,0.0,549.333333333333,0.00381507006340074,0
2040,04.02.2015,20.865,24.8925,0.0,545.5,0.00379269117997465,0
2041,04.02.2015,20.89,24.926666666666694,0.0,543.0,0.0038038107539800897,0
2042,04.02.2015,20.89,24.978,0.0,545.6,0.00381169222803407,0
2043,04.02.2015,20.85,24.956,0.0,547.6,0.00379889577981915,0
2044,04.02.2015,20.89,25.0,0.0,548.666666666667,0.00381507006340074,0
2045,04.02.2015,20.89,25.0,0.0,542.75,0.00381507006340074,0
2046,04.02.2015,20.87,24.978,0.0,537.2,0.00380697612849538,0
2047,04.02.2015,20.856666666666698,24.926666666666694,0.0,541.333333333333,0.0037959697919508094,0
2048,04.02.2015,20.865,24.9725,0.0,545.25,0.0038049547683620703,0
2049,04.02.2015,20.83,24.934,0.0,541.25,0.0037908289983185203,0
2050,04.02.2015,20.823333333333302,24.926666666666694,0.0,535.5,0.0037881430827897,0
2051,04.02.2015,20.89,25.0,0.0,536.5,0.00381507006340074,0
2052,04.02.2015,20.87,24.978,0.0,543.8,0.00380697612849538,0
2053,04.02.2015,20.84,24.92,0.0,542.0,0.0037910342862335295,0
2054,04.02.2015,20.84,24.945,0.0,537.25,0.00379486069436179,0
2055,04.02.2015,20.823333333333302,24.926666666666694,0.0,538.0,0.0037881430827897,0
2056,04.02.2015,20.823333333333302,24.926666666666694,0.0,542.0,0.0037881430827897,0
2057,04.02.2015,20.81,24.912,0.0,542.0,0.0037827757649632797,0
2058,04.02.2015,20.79,24.89,0.0,545.333333333333,0.00377473606074636,0
2059,04.02.2015,20.865,24.9725,0.0,543.25,0.0038049547683620703,0
2060,04.02.2015,20.856666666666698,24.93,0.0,539.0,0.0037964805086030296,0
2061,04.02.2015,20.84,24.945,0.0,540.75,0.00379486069436179,0
2062,04.02.2015,20.79,24.9175,0.0,538.0,0.00377893195892112,0
2063,04.02.2015,20.79,24.89,0.0,538.0,0.00377473606074636,0
2064,04.02.2015,20.79,24.926666666666694,0.0,538.666666666667,0.0037803306041500704,0
2065,04.02.2015,20.81,24.956,0.0,541.6,0.00378949767297425,0
2066,04.02.2015,20.79,24.89,0.0,537.5,0.00377473606074636,0
2067,04.02.2015,20.79,24.978,0.0,537.2,0.00378816313297203,0
2068,04.02.2015,20.79,24.963333333333306,0.0,541.0,0.00378592524758721,0
2069,04.02.2015,20.79,25.0,0.0,534.0,0.00379151999106046,0
2070,04.02.2015,20.79,25.0,0.0,532.0,0.00379151999106046,0
2071,04.02.2015,20.84,25.0,0.0,531.75,0.00380327895695843,0
2072,04.02.2015,20.79,25.0,0.0,532.8,0.00379151999106046,0
2073,04.02.2015,20.79,25.0,0.0,532.0,0.00379151999106046,0
2074,04.02.2015,20.823333333333302,24.926666666666694,0.0,533.666666666667,0.0037881430827897,0
2075,04.02.2015,20.79,25.0,0.0,531.75,0.00379151999106046,0
2076,04.02.2015,20.79,25.0,0.0,534.4,0.00379151999106046,0
2077,04.02.2015,20.79,25.0,0.0,535.666666666667,0.00379151999106046,0
2078,04.02.2015,20.79,25.0,0.0,529.75,0.00379151999106046,0
2079,04.02.2015,20.79,25.0,0.0,532.0,0.00379151999106046,0
2080,04.02.2015,20.79,25.0,0.0,531.333333333333,0.00379151999106046,0
2081,04.02.2015,20.79,25.0,0.0,529.75,0.00379151999106046,0
2082,04.02.2015,20.79,25.0,0.0,528.75,0.00379151999106046,0
2083,04.02.2015,20.79,25.0,0.0,528.25,0.00379151999106046,0
2084,04.02.2015,20.79,25.0,0.0,526.0,0.00379151999106046,0
2085,04.02.2015,20.79,25.0,0.0,526.5,0.00379151999106046,0
2086,04.02.2015,20.79,24.963333333333306,0.0,529.333333333333,0.00378592524758721,0
2087,04.02.2015,20.815,24.945,0.0,528.25,0.0037889903000800796,0
2088,04.02.2015,20.81,24.934,0.0,526.8,0.00378613670091785,0
2089,04.02.2015,20.79,24.9725,0.0,525.5,0.0037873239240770297,0
2090,04.02.2015,20.79,24.963333333333306,0.0,524.666666666667,0.00378592524758721,0
2091,04.02.2015,20.79,24.89,0.0,523.0,0.00377473606074636,0
2092,04.02.2015,20.79,24.89,0.0,526.0,0.00377473606074636,0
2093,04.02.2015,20.79,24.9725,0.0,523.25,0.0037873239240770297,0
2094,04.02.2015,20.79,24.89,0.0,524.333333333333,0.00377473606074636,0
2095,04.02.2015,20.79,24.89,0.0,521.5,0.00377473606074636,0
2096,04.02.2015,20.79,24.912,0.0,518.6,0.0037780927747847297,0
2097,04.02.2015,20.79,24.89,0.0,520.75,0.00377473606074636,0
2098,04.02.2015,20.79,24.89,0.0,527.666666666667,0.00377473606074636,0
2099,04.02.2015,20.79,24.945,0.0,526.0,0.0037831279133643,0
2100,04.02.2015,20.79,24.956,0.0,519.6,0.0037848063108969795,0
2101,04.02.2015,20.79,24.963333333333306,0.0,518.333333333333,0.00378592524758721,0
2102,04.02.2015,20.79,24.9725,0.0,520.5,0.0037873239240770297,0
2103,04.02.2015,20.79,24.945,0.0,521.75,0.0037831279133643,0
2104,04.02.2015,20.79,24.89,0.0,523.0,0.00377473606074636,0
2105,04.02.2015,20.79,24.89,0.0,520.333333333333,0.00377473606074636,0
2106,04.02.2015,20.79,24.89,0.0,519.0,0.00377473606074636,0
2107,04.02.2015,20.79,24.945,0.0,516.25,0.0037831279133643,0
2108,04.02.2015,20.79,25.0,0.0,518.6,0.00379151999106046,0
2109,04.02.2015,20.79,25.0,0.0,519.333333333333,0.00379151999106046,0
2110,04.02.2015,20.76,25.0,0.0,515.333333333333,0.0037844800075353103,0
2111,04.02.2015,20.772,25.0,0.0,516.4,0.00378729461678286,0
2112,04.02.2015,20.745,25.0,0.0,519.5,0.00378096433944754,0
2113,04.02.2015,20.7675,25.0,0.0,522.25,0.003786238922116,0
2114,04.02.2015,20.7675,25.0,0.0,514.75,0.003786238922116,0
2115,04.02.2015,20.7675,25.0,0.0,513.75,0.003786238922116,0
2116,04.02.2015,20.79,25.0,0.0,515.0,0.00379151999106046,0
2117,04.02.2015,20.79,25.0,0.0,519.0,0.00379151999106046,0
2118,04.02.2015,20.772,25.0,0.0,518.8,0.00378729461678286,0
2119,04.02.2015,20.79,25.0,0.0,517.333333333333,0.00379151999106046,0
2120,04.02.2015,20.73,25.0666666666667,0.0,509.75,0.00378758609466528,0
2121,04.02.2015,20.718000000000004,25.04,0.0,513.6,0.00378071953151168,0
2122,04.02.2015,20.73,25.0666666666667,0.0,511.0,0.00378758609466528,0
2123,04.02.2015,20.718000000000004,25.1,0.0,512.4,0.0037898339613418094,0
2124,04.02.2015,20.7,25.075,0.0,515.5,0.00378181468299795,0
